Product Id,Product Name,Product Url,Image Url,Company Name
MP000000004473556,Bombay Paisley by Westside Turquoise Dress,https://www.tatacliq.com/bombay-paisley-by-westside-turquoise-dress/p-mp000000004473556,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004471561_252Wx374H_20190307212130.jpeg,Tata Cliq
MP000000004653828,Nuon by Westside Khaki Printed Off-Shoulder Bella Dress,https://www.tatacliq.com/nuon-by-westside-khaki-printed-off-shoulder-bella-dress/p-mp000000004653828,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004652556_252Wx374H_20190412052729.jpeg,Tata Cliq
MP000000003794731,Gerua Teal Striped Midi Dress,https://www.tatacliq.com/gerua-teal-striped-midi-dress/p-mp000000003794731,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003793881_252Wx374H_20181010045012.jpeg,Tata Cliq
MP000000004691249,Sassy Soda curve by Westside Black Printed Torry Dress,https://www.tatacliq.com/sassy-soda-curve-by-westside-black-printed-torry-dress/p-mp000000004691249,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004690498_252Wx374H_20190419203026.jpeg,Tata Cliq
MP000000004692508,Sassy Soda curve by Westside Navy Star Print Hanah Dress,https://www.tatacliq.com/sassy-soda-curve-by-westside-navy-star-print-hanah-dress/p-mp000000004692508,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004691976_252Wx374H_20190419224026.jpeg,Tata Cliq
MP000000002623528,Bombay Paisley by Westside Navy Floral Print Dress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-navy-floral-print-dress-with-belt/p-mp000000002623528,https://img.tatacliq.com/images/i2/252Wx374H/MP000000002623528_252Wx374H_20180329201410.jpeg,Tata Cliq
MP000000004171524,The Vanca Navy Printed Maxi Dress,https://www.tatacliq.com/the-vanca-navy-printed-maxi-dress/p-mp000000004171524,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004171524_252Wx374H_20190106182803.jpeg,Tata Cliq
MP000000004475467,Varanga Multicolored Cotton Floral Print Maxi Dress,https://www.tatacliq.com/varanga-multicolored-cotton-floral-print-maxi-dress/p-mp000000004475467,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004475043_252Wx374H_20190307150208.jpeg,Tata Cliq
MP000000003906828,The Vanca Blue Printed Maxi Dress,https://www.tatacliq.com/the-vanca-blue-printed-maxi-dress/p-mp000000003906828,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003905780_252Wx374H_20181114024734.jpeg,Tata Cliq
MP000000004299676,PlusS Blue Above Knee Dress,https://www.tatacliq.com/pluss-blue-above-knee-dress/p-mp000000004299676,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004298415_252Wx374H_20190131102002.jpeg,Tata Cliq
MP000000004646136,Van Heusen Black Lace Below Knee Dress,https://www.tatacliq.com/van-heusen-black-lace-below-knee-dress/p-mp000000004646136,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004644733_252Wx374H_20190411205914.jpeg,Tata Cliq
MP000000004562127,Harpa Black Floral Print Dress,https://www.tatacliq.com/harpa-black-floral-print-dress/p-mp000000004562127,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004562002_252Wx374H_20190328003432.jpeg,Tata Cliq
MP000000004630846,Wardrobe by Westside White Printed Hillary Dress With Belt,https://www.tatacliq.com/wardrobe-by-westside-white-printed-hillary-dress-with-belt/p-mp000000004630846,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004630846_252Wx374H_20190410044834.jpeg,Tata Cliq
MP000000004296818,PlusS Blue Floral Print Maxi Dress,https://www.tatacliq.com/pluss-blue-floral-print-maxi-dress/p-mp000000004296818,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004296818_252Wx374H_20190131085922.jpeg,Tata Cliq
MP000000003497910,Bohobi Navy Regular Fit Maxi Dungaree Dress,https://www.tatacliq.com/bohobi-navy-regular-fit-maxi-dungaree-dress/p-mp000000003497910,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003497733_252Wx374H_20180809135201.jpeg,Tata Cliq
MP000000003613316,Global Desi Navy Printed Midi Dhoti Dress,https://www.tatacliq.com/global-desi-navy-printed-midi-dhoti-dress/p-mp000000003613316,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003612944_252Wx374H_20180906161732.jpeg,Tata Cliq
MP000000004283221,Coverstory Navy Striped Knee Length Dress,https://www.tatacliq.com/coverstory-navy-striped-knee-length-dress/p-mp000000004283221,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004282717_252Wx374H_20190130082257.jpeg,Tata Cliq
MP000000004247488,Globus Navy Cotton Printed A-Line Dress,https://www.tatacliq.com/globus-navy-cotton-printed-a-line-dress/p-mp000000004247488,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004247488_252Wx374H_20190123034041.jpeg,Tata Cliq
MP000000000013937,109 F Birch Crochet Casual Dress,https://www.tatacliq.com/109-f-birch-crochet-casual-dress/p-mp000000000013937,https://img.tatacliq.com/images/252Wx374H/MP000000000013934_252Wx374H_20160217054412.jpeg,Tata Cliq
MP000000003498003,Bohobi Beige Floral Print Maxi Dress,https://www.tatacliq.com/bohobi-beige-floral-print-maxi-dress/p-mp000000003498003,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003498003_252Wx374H_20180809144402.jpeg,Tata Cliq
MP000000003630845,AND Blue Printed Above Knee Dress,https://www.tatacliq.com/and-blue-printed-above-knee-dress/p-mp000000003630845,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003629442_252Wx374H_20180908213259.jpeg,Tata Cliq
MP000000003938590,Cover Story Green Floral Print Above Knee Dress,https://www.tatacliq.com/cover-story-green-floral-print-above-knee-dress/p-mp000000003938590,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003938590_252Wx374H_20181118030852.jpeg,Tata Cliq
MP000000003955606,Untung Black Embroidered Maxi Dress,https://www.tatacliq.com/untung-black-embroidered-maxi-dress/p-mp000000003955606,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003955545_252Wx374H_20181122032420.jpeg,Tata Cliq
MP000000004325268,Latin Quarters Black Printed Maxi Dress,https://www.tatacliq.com/latin-quarters-black-printed-maxi-dress/p-mp000000004325268,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004325019_252Wx374H_20190204135339.jpeg,Tata Cliq
MP000000004220489,Latin Quarters Grey Textured Above Knee Dress,https://www.tatacliq.com/latin-quarters-grey-textured-above-knee-dress/p-mp000000004220489,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004221725_252Wx374H_20190118214534.jpeg,Tata Cliq
MP000000004283319,Coverstory Grey Checks Knee Length Dress,https://www.tatacliq.com/coverstory-grey-checks-knee-length-dress/p-mp000000004283319,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004282705_252Wx374H_20190130082206.jpeg,Tata Cliq
MP000000004548672,Honey by Pantaloons Yellow Floral Print Above Knee Dress,https://www.tatacliq.com/honey-by-pantaloons-yellow-floral-print-above-knee-dress/p-mp000000004548672,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004548672_252Wx374H_20190323212941.jpeg,Tata Cliq
MP000000004334968,SF Jeans by Pantaloons Blue Regular Fit Dress,https://www.tatacliq.com/sf-jeans-by-pantaloons-blue-regular-fit-dress/p-mp000000004334968,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004334773_252Wx374H_20190207044208.jpeg,Tata Cliq
MP000000004335140,Honey by Pantaloons Navy Regular Fit Dress,https://www.tatacliq.com/honey-by-pantaloons-navy-regular-fit-dress/p-mp000000004335140,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004333985_252Wx374H_20190207024453.jpeg,Tata Cliq
MP000000003902142,AND Wine Floral Print Above Knee Dress,https://www.tatacliq.com/and-wine-floral-print-above-knee-dress/p-mp000000003902142,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003902142_252Wx374H_20181110084338.jpeg,Tata Cliq
MP000000004334967,Honey by Pantaloons White Striped Dress,https://www.tatacliq.com/honey-by-pantaloons-white-striped-dress/p-mp000000004334967,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004334215_252Wx374H_20190207025758.jpeg,Tata Cliq
MP000000004445081,LOV by Westside Blue Stripe Print Taylor Shirtdress,https://www.tatacliq.com/lov-by-westside-blue-stripe-print-taylor-shirtdress/p-mp000000004445081,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004444057_252Wx374H_20190228141326.jpeg,Tata Cliq
MP000000004554562,Forever Glam by Pantaloons White Floral Print Maxi Dress,https://www.tatacliq.com/forever-glam-by-pantaloons-white-floral-print-maxi-dress/p-mp000000004554562,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004553800_252Wx374H_20190324054949.jpeg,Tata Cliq
MP000000004153236,Bombay Paisley by Westside Black Striped Fit-And-Flare Dress,https://www.tatacliq.com/bombay-paisley-by-westside-black-striped-fit-and-flare-dress/p-mp000000004153236,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004153236_252Wx374H_20181231024821.jpeg,Tata Cliq
MP000000004357931,Gerua Navy Striped A-Line Dress,https://www.tatacliq.com/gerua-navy-striped-a-line-dress/p-mp000000004357931,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004356717_252Wx374H_20190214085341.jpeg,Tata Cliq
MP000000003356988,Bombay Paisley by Westside Pink Printed Dress,https://www.tatacliq.com/bombay-paisley-by-westside-pink-printed-dress/p-mp000000003356988,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003356694_252Wx374H_20180704033814.jpeg,Tata Cliq
MP000000004472703,Gia curve by Westside Yellow Floral Ray Dress,https://www.tatacliq.com/gia-curve-by-westside-yellow-floral-ray-dress/p-mp000000004472703,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004472018_252Wx374H_20190307212644.jpeg,Tata Cliq
MP000000004327901,Bombay Paisley by Westside White Stripedd Fit-And-Flare Dress,https://www.tatacliq.com/bombay-paisley-by-westside-white-stripedd-fit-and-flare-dress/p-mp000000004327901,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004327901_252Wx374H_20190212210317.jpeg,Tata Cliq
MP000000004653772,Nuon by Westside Mustard Striped Irene Dress,https://www.tatacliq.com/nuon-by-westside-mustard-striped-irene-dress/p-mp000000004653772,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004653397_252Wx374H_20190412092926.jpeg,Tata Cliq
MP000000004172139,The Vanca Yellow & Grey Printed Maxi Dress,https://www.tatacliq.com/the-vanca-yellow-grey-printed-maxi-dress/p-mp000000004172139,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004171520_252Wx374H_20190106183415.jpeg,Tata Cliq
MP000000003100639,Jaipur Kurti Brown Printed Dress,https://www.tatacliq.com/jaipur-kurti-brown-printed-dress/p-mp000000003100639,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003100170_252Wx374H_20180509205318.jpeg,Tata Cliq
MP000000004154147,Bombay Paisley by Westside Red Floral A-Line Shirtdress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-red-floral-a-line-shirtdress-with-belt/p-mp000000004154147,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004153281_252Wx374H_20181231025850.jpeg,Tata Cliq
MP000000002607285,Bombay Paisley by Westside Mint Green Checked Dress,https://www.tatacliq.com/bombay-paisley-by-westside-mint-green-checked-dress/p-mp000000002607285,https://img.tatacliq.com/images/i2/252Wx374H/MP000000002606746_252Wx374H_20180327215153.jpeg,Tata Cliq
MP000000002371565,Jaipur Kurti Blue Printed Dress,https://www.tatacliq.com/desi-fusion-blue-printed-dress/p-mp000000002371565,https://img.tatacliq.com/images/i2/252Wx374H/MP000000002370526_252Wx374H_20180204021309.jpeg,Tata Cliq
MP000000004154368,Bombay Paisley by Westside Pink A-Line Shirtdress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-pink-a-line-shirtdress-with-belt/p-mp000000004154368,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004154368_252Wx374H_20181231043619.jpeg,Tata Cliq
MP000000003793095,Gerua Grey Textured Maxi Dress,https://www.tatacliq.com/gerua-grey-textured-maxi-dress/p-mp000000003793095,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003792596_252Wx374H_20181010034906.jpeg,Tata Cliq
MP000000003646451,Bombay Paisley by Westside Grey Fit-And-Flare Striped Dress,https://www.tatacliq.com/bombay-paisley-by-westside-grey-fit-and-flare-striped-dress/p-mp000000003646451,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003646226_252Wx374H_20180913214732.jpeg,Tata Cliq
MP000000003646427,Bombay Paisley by Westside Grey Fit-And-Flare Cotton Dress,https://www.tatacliq.com/bombay-paisley-by-westside-grey-fit-and-flare-cotton-dress/p-mp000000003646427,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003645277_252Wx374H_20180913204625.jpeg,Tata Cliq
MP000000003507240,Gia Curve by Westside Navy Derby Floral Dress,https://www.tatacliq.com/gia-curve-by-westside-navy-derby-floral-dress/p-mp000000003507240,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003506426_252Wx374H_20180812031452.jpeg,Tata Cliq
MP000000004153321,Nuon by Westside Green Check Print Maxi Dress,https://www.tatacliq.com/nuon-by-westside-green-check-print-maxi-dress/p-mp000000004153321,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004153321_252Wx374H_20181231030151.jpeg,Tata Cliq
MP000000003646035,Bombay Paisley by Westside Red Printed Shirtdress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-red-printed-shirtdress-with-belt/p-mp000000003646035,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003645457_252Wx374H_20180913205751.jpeg,Tata Cliq
MP000000004281695,Bombay Paisley by Westside Pink Floral Print Dress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-pink-floral-print-dress-with-belt/p-mp000000004281695,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004280935_252Wx374H_20190208044319.jpeg,Tata Cliq
MP000000004066961,Gerua Black Floral Print A-Line Dress,https://www.tatacliq.com/gerua-black-floral-print-a-line-dress/p-mp000000004066961,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004066422_252Wx374H_20181213231347.jpeg,Tata Cliq
MP000000004473777,Gia curve by Westside Black Polka Dotted Dress,https://www.tatacliq.com/gia-curve-by-westside-black-polka-dotted-dress/p-mp000000004473777,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004471572_252Wx374H_20190307212351.jpeg,Tata Cliq
MP000000004546468,Sassy Soda Curve by Westside Black Text Print Marlo Dress,https://www.tatacliq.com/sassy-soda-curve-by-westside-black-text-print-marlo-dress/p-mp000000004546468,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004545787_252Wx374H_20190322020308.jpeg,Tata Cliq
MP000000004327765,Bombay Paisley by Westside MultiColor Maxi Dress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-multicolor-maxi-dress-with-belt/p-mp000000004327765,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004327423_252Wx374H_20190211022050.jpeg,Tata Cliq
MP000000004653679,Nuon by Westside Red Checkered Nathan Shirtdress,https://www.tatacliq.com/nuon-by-westside-red-checkered-nathan-shirtdress/p-mp000000004653679,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004653216_252Wx374H_20190412092831.jpeg,Tata Cliq
MP000000004651802,Nuon by Westside Pink Floral Print Bella Dress,https://www.tatacliq.com/nuon-by-westside-pink-floral-print-bella-dress/p-mp000000004651802,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004651802_252Wx374H_20190412054150.jpeg,Tata Cliq
MP000000003499768,Bombay Paisley by Westside Red Gathered Hem Dress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-red-gathered-hem-dress-with-belt/p-mp000000003499768,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003499595_252Wx374H_20180810045234.jpeg,Tata Cliq
MP000000003646457,Bombay Paisley by Westside Red Fit-And-Flare Cotton Dress,https://www.tatacliq.com/bombay-paisley-by-westside-red-fit-and-flare-cotton-dress/p-mp000000003646457,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003645330_252Wx374H_20180913204537.jpeg,Tata Cliq
MP000000004545942,Gia Curve by Westside Navy Checkered Wrap Dress,https://www.tatacliq.com/gia-curve-by-westside-navy-checkered-wrap-dress/p-mp000000004545942,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004545942_252Wx374H_20190322021322.jpeg,Tata Cliq
MP000000004154094,Bombay Paisley by Westside Maroon A-Line Dress,https://www.tatacliq.com/bombay-paisley-by-westside-maroon-a-line-dress/p-mp000000004154094,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004153277_252Wx374H_20181231025611.jpeg,Tata Cliq
MP000000003434443,Bombay Paisley by Westside Maroon Envelope Dress,https://www.tatacliq.com/bombay-paisley-by-westside-maroon-envelope-dress/p-mp000000003434443,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003433893_252Wx374H_20180725030408.jpeg,Tata Cliq
MP000000003435004,Bombay Paisley by Westside Black Musical Print Dress,https://www.tatacliq.com/bombay-paisley-by-westside-black-musical-print-dress/p-mp000000003435004,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003433944_252Wx374H_20180725030504.jpeg,Tata Cliq
MP000000004281761,Bombay Paisley by Westside Turquoise Tiered Dress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-turquoise-tiered-dress-with-belt/p-mp000000004281761,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004279644_252Wx374H_20190208025110.jpeg,Tata Cliq
MP000000004699254,Zudio Green Fit and Flare Geometrical Print Maxi Dress,https://www.tatacliq.com/zudio-green-fit-and-flare-geometrical-print-maxi-dress/p-mp000000004699254,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004697890_252Wx374H_20190421023020.jpeg,Tata Cliq
MP000000003783197,Global Desi Red Striped Above Knee A-Line Dress,https://www.tatacliq.com/global-desi-red-striped-above-knee-a-line-dress/p-mp000000003783197,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003780990_252Wx374H_20181010004625.jpeg,Tata Cliq
MP000000004704642,Zudio Blue Denim Shirtdress With Belt,https://www.tatacliq.com/zudio-blue-denim-shirtdress-with-belt/p-mp000000004704642,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004704095_252Wx374H_20190424043214.jpeg,Tata Cliq
MP000000004704648,Zudio Blue Syra Checkered Shirtdress With Belt,https://www.tatacliq.com/zudio-blue-syra-checkered-shirtdress-with-belt/p-mp000000004704648,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004704455_252Wx374H_20190424053951.jpeg,Tata Cliq
MP000000004473112,Bombay Paisley by Westside Blue Shirtdress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-blue-shirtdress-with-belt/p-mp000000004473112,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004473112_252Wx374H_20190307231200.jpeg,Tata Cliq
MP000000003700418,Gerua Brown Floral Print Midi Dress,https://www.tatacliq.com/gerua-brown-floral-print-midi-dress/p-mp000000003700418,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003700253_252Wx374H_20180926134333.jpeg,Tata Cliq
MP000000003645787,Bombay Paisley by Westside Red Bandhini Shirtdress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-red-bandhini-shirtdress-with-belt/p-mp000000003645787,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003646532_252Wx374H_20180913220837.jpeg,Tata Cliq
MP000000003646823,Bombay Paisley by Westside Blue Fit-And-Flare Checked Dress,https://www.tatacliq.com/bombay-paisley-by-westside-blue-fit-and-flare-checked-dress/p-mp000000003646823,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003646823_252Wx374H_20180913222209.jpeg,Tata Cliq
MP000000004691745,Sassy Soda curve by Westside Black Striped Amara Dress,https://www.tatacliq.com/sassy-soda-curve-by-westside-black-striped-amara-dress/p-mp000000004691745,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004691062_252Wx374H_20190419212656.jpeg,Tata Cliq
MP000000003899951,Bombay Paisley by Westside Indigo Fit-And-Flare Dress,https://www.tatacliq.com/bombay-paisley-by-westside-indigo-fit-and-flare-dress/p-mp000000003899951,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003898873_252Wx374H_20181108085040.jpeg,Tata Cliq
MP000000004547217,Bombay Paisley by Westside Red Floral Shirtdress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-red-floral-shirtdress-with-belt/p-mp000000004547217,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004546076_252Wx374H_20190322022812.jpeg,Tata Cliq
MP000000004489759,Aasi - House of Nayo Yellow Floral Print Maxi Dress,https://www.tatacliq.com/aasi--house-of-nayo-yellow-floral-print-maxi-dress/p-mp000000004489759,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004489759_252Wx374H_20190309085821.jpeg,Tata Cliq
MP000000004445589,Nuon by Westside Multicolor Luri Dress,https://www.tatacliq.com/nuon-by-westside-multicolor-luri-dress/p-mp000000004445589,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004444531_252Wx374H_20190228144813.jpeg,Tata Cliq
MP000000004154500,Bombay Paisley by Westside Grey A-Line Dress With Belt,https://www.tatacliq.com/bombay-paisley-by-westside-grey-a-line-dress-with-belt/p-mp000000004154500,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004153225_252Wx374H_20181231025005.jpeg,Tata Cliq
MP000000004450244,Varanga Peach Cotton Floral Print A-Line Dress,https://www.tatacliq.com/varanga-peach-cotton-floral-print-a-line-dress/p-mp000000004450244,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004449368_252Wx374H_20190301234550.jpeg,Tata Cliq
MP000000004020137,Latin Quarters Navy Lace Midi Dress,https://www.tatacliq.com/latin-quarters-navy-lace-midi-dress/p-mp000000004020137,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004018473_252Wx374H_20181206043703.jpeg,Tata Cliq
MP000000004020409,Latin Quarters Ivory Printed Midi Dress,https://www.tatacliq.com/latin-quarters-ivory-printed-midi-dress/p-mp000000004020409,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004018796_252Wx374H_20181206050355.jpeg,Tata Cliq
MP000000003481009,Oxolloxo White Textured Midi Dress,https://www.tatacliq.com/oxolloxo-white-textured-midi-dress/p-mp000000003481009,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003481009_252Wx374H_20180803203307.jpeg,Tata Cliq
MP000000004285581,Coverstory Red Checks Knee Length Dress,https://www.tatacliq.com/coverstory-red-checks-knee-length-dress/p-mp000000004285581,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004282887_252Wx374H_20190130085038.jpeg,Tata Cliq
MP000000003956712,Untung Orange Embroidered Maxi Dress,https://www.tatacliq.com/untung-orange-embroidered-maxi-dress/p-mp000000003956712,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003956712_252Wx374H_20181122051750.jpeg,Tata Cliq
MP000000004685974,Untung Blue Printed Dress,https://www.tatacliq.com/untung-blue-printed-dress/p-mp000000004685974,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004685597_252Wx374H_20190418230459.jpeg,Tata Cliq
MP000000004445203,LOV by Westside Navy Maxine Dress With Camisole,https://www.tatacliq.com/lov-by-westside-navy-maxine-dress-with-camisole/p-mp000000004445203,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004445664_252Wx374H_20190228161712.jpeg,Tata Cliq
MP000000003902367,AND Red Striped Below Knee Dress,https://www.tatacliq.com/and-red-striped-below-knee-dress/p-mp000000003902367,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003901237_252Wx374H_20181110080703.jpeg,Tata Cliq
MP000000003901555,AND Black Regular Fit Knee Length Dress,https://www.tatacliq.com/and-black-regular-fit-knee-length-dress/p-mp000000003901555,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003901245_252Wx374H_20181110080459.jpeg,Tata Cliq
MP000000003674725,Kazo Pink Regular Fit Maxi Dress,https://www.tatacliq.com/kazo-pink-regular-fit-maxi-dress/p-mp000000003674725,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003673624_252Wx374H_20180920202451.jpeg,Tata Cliq
MP000000001764111,AND Off White Printed Below Knee Dress,https://www.tatacliq.com/and-off-white-printed-below-knee-dress/p-mp000000001764111,https://img.tatacliq.com/images/i2/252Wx374H/MP000000001763813_252Wx374H_20170818131535.jpeg,Tata Cliq
MP000000003693956,Kazo Black Regular Fit Above Knee Dress,https://www.tatacliq.com/kazo-black-regular-fit-above-knee-dress/p-mp000000003693956,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003692820_252Wx374H_20180923195919.jpeg,Tata Cliq
MP000000004017305,Kazo Black Embroidered Maxi Dress,https://www.tatacliq.com/kazo-black-embroidered-maxi-dress/p-mp000000004017305,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004016972_252Wx374H_20181205202144.jpeg,Tata Cliq
MP000000002570672,AND Grey Striped Above Knee Cold Shoulder Dress,https://www.tatacliq.com/and-grey-striped-above-knee-cold-shoulder-dress/p-mp000000002570672,https://img.tatacliq.com/images/i2/252Wx374H/MP000000002570096_252Wx374H_20180321204654.jpeg,Tata Cliq
MP000000003632433,Juniper Blue Denim Embroidered Above Knee Peplum Dress,https://www.tatacliq.com/juniper-blue-denim-embroidered-above-knee-peplum-dress/p-mp000000003632433,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003632054_252Wx374H_20180909032116.jpeg,Tata Cliq
MP000000004337006,Global Desi Blue Checks Dress,https://www.tatacliq.com/global-desi-blue-checks-dress/p-mp000000004337006,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004337006_252Wx374H_20190207195810.jpeg,Tata Cliq
MP000000003670230,Kazo Off White Floral Print Maxi Dress,https://www.tatacliq.com/kazo-off-white-floral-print-maxi-dress/p-mp000000003670230,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003669871_252Wx374H_20180920040824.jpeg,Tata Cliq
MP000000003670280,Kazo Blue Regular Fit Maxi Dress,https://www.tatacliq.com/kazo-blue-regular-fit-maxi-dress/p-mp000000003670280,https://img.tatacliq.com/images/i4/252Wx374H/MP000000003669894_252Wx374H_20180920041014.jpeg,Tata Cliq
MP000000003630416,AND Blue Printed Off Shoulder Maxi Dress,https://www.tatacliq.com/and-blue-printed-off-shoulder-maxi-dress/p-mp000000003630416,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003629537_252Wx374H_20180908214442.jpeg,Tata Cliq
MP000000002371570,Jaipur Kurti Grey Striped Dress,https://www.tatacliq.com/desi-fusion-grey-striped-dress/p-mp000000002371570,https://img.tatacliq.com/images/i2/252Wx374H/MP000000002370834_252Wx374H_20180204023201.jpeg,Tata Cliq
MP000000003902028,AND Navy Regular Fit Below Knee Dress,https://www.tatacliq.com/and-navy-regular-fit-below-knee-dress/p-mp000000003902028,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003901294_252Wx374H_20181110080623.jpeg,Tata Cliq
MP000000003901447,AND Navy Textured Above Knee Dress,https://www.tatacliq.com/and-navy-textured-above-knee-dress/p-mp000000003901447,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003901447_252Wx374H_20181110081807.jpeg,Tata Cliq
MP000000004054320,Kazo Red Regular Fit A-Line Dress,https://www.tatacliq.com/kazo-red-regular-fit-a-line-dress/p-mp000000004054320,https://img.tatacliq.com/images/i3/252Wx374H/MP000000004052950_252Wx374H_20181212052104.jpeg,Tata Cliq
MP000000003612307,AND Navy Floral Print Above Knee Dress,https://www.tatacliq.com/and-navy-floral-print-above-knee-dress/p-mp000000003612307,https://img.tatacliq.com/images/i3/252Wx374H/MP000000003612307_252Wx374H_20180906152133.jpeg,Tata Cliq
